TIPO CONSULTA,MES,CANAL ,CANTIDAD,PORCENTAJE
Requisitos de trámites,OCTUBRE,ALO RENIEC,6802.00,33.44%
Estado de Trámite,OCTUBRE,ALO RENIEC,3828.00,18.82%
Registros Civiles,OCTUBRE,ALO RENIEC,4618.00,22.70%
Constancias y Autenticaciones,OCTUBRE,ALO RENIEC,1302.00,6.40%
Agencias y Horarios,OCTUBRE,ALO RENIEC,840.00,4.13%
Proceso Electoral,OCTUBRE,ALO RENIEC,240.00,1.18%
DNI Electrónico,OCTUBRE,ALO RENIEC,1049.00,5.16%
Incidencias Informática,OCTUBRE,ALO RENIEC,1.00,0.01%
Otros,OCTUBRE,ALO RENIEC,1484.00,7.30%
Atención domiciliaria,OCTUBRE,ALO RENIEC,20.00,0.10%
Incidencias Retraso de Trámite,OCTUBRE,ALO RENIEC,11.00,0.05%
Incidencias en Puntos de Atención,OCTUBRE,ALO RENIEC,30.00,0.15%
Certificación Digital,OCTUBRE,ALO RENIEC,113.00,0.56%
Error en Actas,OCTUBRE,ALO RENIEC,2.00,0.01%
Requisitos de trámites,OCTUBRE,CORREO,1839.00,24.31%
Estado de Trámite,OCTUBRE,CORREO,2429.00,32.10%
Registros Civiles,OCTUBRE,CORREO,1317.00,17.41%
Constancias y Autenticaciones,OCTUBRE,CORREO,874.00,11.55%
Agencias y Horarios,OCTUBRE,CORREO,197.00,2.60%
Proceso Electoral,OCTUBRE,CORREO,271.00,3.58%
DNI Electrónico,OCTUBRE,CORREO,227.00,3.00%
Otros,OCTUBRE,CORREO,313.00,4.14%
Atención domiciliaria,OCTUBRE,CORREO,7.00,0.09%
Incidencias Retraso de Trámite,OCTUBRE,CORREO,19.00,0.25%
Incidencias en Puntos de Atención,OCTUBRE,CORREO,11.00,0.15%
Certificación Digital,OCTUBRE,CORREO,60.00,0.79%
Sugerencia,OCTUBRE,CORREO,1.00,0.01%
Error en Actas,OCTUBRE,CORREO,1.00,0.01%
Requisitos,OCTUBRE,CENTRAL,1658.00,7.17%
Estado de Trámite,OCTUBRE,CENTRAL,1092.00,4.72%
Registros Civiles,OCTUBRE,CENTRAL,463.00,2.00%
Agencias y Horarios,OCTUBRE,CENTRAL,463.00,2.00%
Otros,OCTUBRE,CENTRAL,76.00,0.33%
Tramites Consulares,OCTUBRE,CENTRAL,25.00,0.11%
Anexos,OCTUBRE,CENTRAL,19352.00,83.67%
Requisitos de trámites,NOVIEMBRE,ALO RENIEC,6807.00,36.84%
Estado de Trámite,NOVIEMBRE,ALO RENIEC,3287.00,17.79%
Registros Civiles,NOVIEMBRE,ALO RENIEC,4354.00,23.56%
Constancias y Autenticaciones,NOVIEMBRE,ALO RENIEC,1137.00,6.15%
Agencias y Horarios,NOVIEMBRE,ALO RENIEC,757.00,4.10%
Proceso Electoral,NOVIEMBRE,ALO RENIEC,81.00,0.44%
DNI Electrónico,NOVIEMBRE,ALO RENIEC,778.00,4.21%
Otros,NOVIEMBRE,ALO RENIEC,1075.00,5.82%
Atención domiciliaria,NOVIEMBRE,ALO RENIEC,25.00,0.14%
Incidencias Retraso de Trámite,NOVIEMBRE,ALO RENIEC,13.00,0.07%
Incidencias en Puntos de Atención,NOVIEMBRE,ALO RENIEC,14.00,0.08%
Certificación Digital,NOVIEMBRE,ALO RENIEC,147.00,0.80%
Sugerencia,NOVIEMBRE,ALO RENIEC,1.00,0.01%
Error en Actas,NOVIEMBRE,ALO RENIEC,2.00,0.01%
Requisitos de trámites,NOVIEMBRE,CORREO,2071.00,30.55%
Estado de Trámite,NOVIEMBRE,CORREO,1613.00,23.79%
Registros Civiles,NOVIEMBRE,CORREO,1377.00,20.31%
Constancias y Autenticaciones,NOVIEMBRE,CORREO,1103.00,16.27%
Agencias y Horarios,NOVIEMBRE,CORREO,128.00,1.89%
Proceso Electoral,NOVIEMBRE,CORREO,43.00,0.63%
DNI Electrónico,NOVIEMBRE,CORREO,187.00,2.76%
Otros,NOVIEMBRE,CORREO,182.00,2.68%
Atención domiciliaria,NOVIEMBRE,CORREO,10.00,0.15%
Incidencias Retraso de Trámite,NOVIEMBRE,CORREO,10.00,0.15%
Incidencias en Puntos de Atención,NOVIEMBRE,CORREO,9.00,0.13%
Certificación Digital,NOVIEMBRE,CORREO,47.00,0.69%
Requisitos,NOVIEMBRE,CENTRAL,845.00,3.81%
Estado de Trámite,NOVIEMBRE,CENTRAL,1257.00,5.67%
Registros Civiles,NOVIEMBRE,CENTRAL,246.00,1.11%
Agencias y Horarios,NOVIEMBRE,CENTRAL,307.00,1.38%
Otros,NOVIEMBRE,CENTRAL,15.00,0.07%
Tramites Consulares,NOVIEMBRE,CENTRAL,57.00,0.26%
Anexos,NOVIEMBRE,CENTRAL,19454.00,87.71%
Requisitos de trámites,DICIEMBRE,ALO RENIEC,6682.00,42.03%
Estado de Trámite,DICIEMBRE,ALO RENIEC,2476.00,15.57%
Registros Civiles,DICIEMBRE,ALO RENIEC,3327.00,20.93%
Constancias y Autenticaciones,DICIEMBRE,ALO RENIEC,864.00,5.43%
Agencias y Horarios,DICIEMBRE,ALO RENIEC,1101.00,6.93%
Proceso Electoral,DICIEMBRE,ALO RENIEC,52.00,0.33%
DNI Electrónico,DICIEMBRE,ALO RENIEC,561.00,3.53%
Otros,DICIEMBRE,ALO RENIEC,649.00,4.08%
Atención domiciliaria,DICIEMBRE,ALO RENIEC,4.00,0.03%
Incidencias Retraso de Trámite,DICIEMBRE,ALO RENIEC,66.00,0.42%
Incidencias en Puntos de Atención,DICIEMBRE,ALO RENIEC,12.00,0.08%
Certificación Digital,DICIEMBRE,ALO RENIEC,104.00,0.65%
Requisitos de trámites,DICIEMBRE,CORREO,2109.00,41.15%
Estado de Trámite,DICIEMBRE,CORREO,1059.00,20.66%
Registros Civiles,DICIEMBRE,CORREO,883.00,17.23%
Constancias y Autenticaciones,DICIEMBRE,CORREO,536.00,10.46%
Agencias y Horarios,DICIEMBRE,CORREO,159.00,3.10%
Proceso Electoral,DICIEMBRE,CORREO,48.00,0.94%
DNI Electrónico,DICIEMBRE,CORREO,156.00,3.04%
Otros,DICIEMBRE,CORREO,96.00,1.87%
Atención domiciliaria,DICIEMBRE,CORREO,1.00,0.02%
Incidencias Retraso de Trámite,DICIEMBRE,CORREO,57.00,1.11%
Incidencias en Puntos de Atención,DICIEMBRE,CORREO,3.00,0.06%
Certificación Digital,DICIEMBRE,CORREO,18.00,0.35%
Requisitos,DICIEMBRE,CENTRAL,1057.00,4.89%
Estado de Trámite,DICIEMBRE,CENTRAL,1147.00,5.30%
Registros Civiles,DICIEMBRE,CENTRAL,376.00,1.74%
Agencias y Horarios,DICIEMBRE,CENTRAL,314.00,1.45%
Otros,DICIEMBRE,CENTRAL,103.00,0.48%
Tramites Consulares,DICIEMBRE,CENTRAL,97.00,0.45%
Anexos,DICIEMBRE,CENTRAL,18541.00,85.70%
